Timestamp,Domain,ResolutionMode,DNS_Server_IP,Step,Response,RTT,TotalTime,CacheStatus
1761405013.4750745,example.com,CustomResolver,127.0.0.1,Root/TLD/Authoritative,192.168.1.1,0,0,MISS
1761405013.4765394,example.com,CustomResolver,127.0.0.1,Root/TLD/Authoritative,192.168.1.5,0,0,MISS
1761405013.4767628,example.com,CustomResolver,127.0.0.1,Root/TLD/Authoritative,192.168.1.2,0,0,MISS
1761405013.4770846,example.com,CustomResolver,127.0.0.1,Root/TLD/Authoritative,192.168.1.1,0,0,MISS
1761405013.477266,example.com,CustomResolver,127.0.0.1,Root/TLD/Authoritative,192.168.1.3,0,0,MISS
1761405013.477421,example.com,CustomResolver,127.0.0.1,Root/TLD/Authoritative,192.168.1.1,0,0,MISS
1761405013.4775712,example.com,CustomResolver,127.0.0.1,Root/TLD/Authoritative,192.168.1.3,0,0,MISS
1761405013.4777179,example.com,CustomResolver,127.0.0.1,Root/TLD/Authoritative,192.168.1.3,0,0,MISS
1761405013.4795883,example.com,CustomResolver,127.0.0.1,Root/TLD/Authoritative,192.168.1.2,0,0,MISS
1761405013.4798996,example.com,CustomResolver,127.0.0.1,Root/TLD/Authoritative,192.168.1.4,0,0,MISS
1761405013.4801111,example.com,CustomResolver,127.0.0.1,Root/TLD/Authoritative,192.168.1.2,0,0,MISS
1761405013.4802597,example.com,CustomResolver,127.0.0.1,Root/TLD/Authoritative,192.168.1.3,0,0,MISS
1761405013.480381,example.com,CustomResolver,127.0.0.1,Root/TLD/Authoritative,192.168.1.3,0,0,MISS
1761405013.480512,example.com,CustomResolver,127.0.0.1,Root/TLD/Authoritative,192.168.1.4,0,0,MISS
1761405013.4806628,example.com,CustomResolver,127.0.0.1,Root/TLD/Authoritative,192.168.1.3,0,0,MISS
1761405013.4807792,example.com,CustomResolver,127.0.0.1,Root/TLD/Authoritative,192.168.1.3,0,0,MISS
1761405013.48091,example.com,CustomResolver,127.0.0.1,Root/TLD/Authoritative,192.168.1.5,0,0,MISS
1761405013.481117,example.com,CustomResolver,127.0.0.1,Root/TLD/Authoritative,192.168.1.4,0,0,MISS
1761405013.4812765,example.com,CustomResolver,127.0.0.1,Root/TLD/Authoritative,192.168.1.2,0,0,MISS
1761405013.48504,example.com,CustomResolver,127.0.0.1,Root/TLD/Authoritative,192.168.1.4,0,0,MISS
1761405013.4854708,example.com,CustomResolver,127.0.0.1,Root/TLD/Authoritative,192.168.1.4,0,0,MISS
1761405013.4857173,example.com,CustomResolver,127.0.0.1,Root/TLD/Authoritative,192.168.1.4,0,0,MISS
1761405013.4858804,example.com,CustomResolver,127.0.0.1,Root/TLD/Authoritative,192.168.1.5,0,0,MISS
1761405013.4860377,example.com,CustomResolver,127.0.0.1,Root/TLD/Authoritative,192.168.1.1,0,0,MISS
1761405013.4865744,example.com,CustomResolver,127.0.0.1,Root/TLD/Authoritative,192.168.1.3,0,0,MISS
1761405013.4868865,example.com,CustomResolver,127.0.0.1,Root/TLD/Authoritative,192.168.1.2,0,0,MISS
1761405013.4871154,example.com,CustomResolver,127.0.0.1,Root/TLD/Authoritative,192.168.1.1,0,0,MISS
1761405013.4873276,example.com,CustomResolver,127.0.0.1,Root/TLD/Authoritative,192.168.1.4,0,0,MISS
1761405013.4875295,example.com,CustomResolver,127.0.0.1,Root/TLD/Authoritative,192.168.1.1,0,0,MISS
1761405013.4877312,example.com,CustomResolver,127.0.0.1,Root/TLD/Authoritative,192.168.1.4,0,0,MISS
1761405013.4880118,example.com,CustomResolver,127.0.0.1,Root/TLD/Authoritative,192.168.1.5,0,0,MISS
1761405013.4894226,example.com,CustomResolver,127.0.0.1,Root/TLD/Authoritative,192.168.1.5,0,0,MISS
1761405013.4897099,example.com,CustomResolver,127.0.0.1,Root/TLD/Authoritative,192.168.1.5,0,0,MISS
1761405013.4898818,example.com,CustomResolver,127.0.0.1,Root/TLD/Authoritative,192.168.1.5,0,0,MISS
1761405013.4900334,example.com,CustomResolver,127.0.0.1,Root/TLD/Authoritative,192.168.1.3,0,0,MISS
1761405013.490157,example.com,CustomResolver,127.0.0.1,Root/TLD/Authoritative,192.168.1.5,0,0,MISS
1761405013.4902854,example.com,CustomResolver,127.0.0.1,Root/TLD/Authoritative,192.168.1.5,0,0,MISS
1761405013.4904242,example.com,CustomResolver,127.0.0.1,Root/TLD/Authoritative,192.168.1.1,0,0,MISS
1761405013.490555,example.com,CustomResolver,127.0.0.1,Root/TLD/Authoritative,192.168.1.1,0,0,MISS
1761405013.4906774,example.com,CustomResolver,127.0.0.1,Root/TLD/Authoritative,192.168.1.1,0,0,MISS
1761405013.4926624,example.com,CustomResolver,127.0.0.1,Root/TLD/Authoritative,192.168.1.2,0,0,MISS
1761405013.4930775,example.com,CustomResolver,127.0.0.1,Root/TLD/Authoritative,192.168.1.2,0,0,MISS
1761405013.4934537,example.com,CustomResolver,127.0.0.1,Root/TLD/Authoritative,192.168.1.3,0,0,MISS
1761405013.4937477,example.com,CustomResolver,127.0.0.1,Root/TLD/Authoritative,192.168.1.1,0,0,MISS
1761405013.4940047,example.com,CustomResolver,127.0.0.1,Root/TLD/Authoritative,192.168.1.2,0,0,MISS
1761405013.494236,example.com,CustomResolver,127.0.0.1,Root/TLD/Authoritative,192.168.1.2,0,0,MISS
1761405013.4944417,example.com,CustomResolver,127.0.0.1,Root/TLD/Authoritative,192.168.1.4,0,0,MISS
1761405013.4957569,example.com,CustomResolver,127.0.0.1,Root/TLD/Authoritative,192.168.1.3,0,0,MISS
1761405013.4974048,example.com,CustomResolver,127.0.0.1,Root/TLD/Authoritative,192.168.1.3,0,0,MISS
1761405013.4979649,example.com,CustomResolver,127.0.0.1,Root/TLD/Authoritative,192.168.1.3,0,0,MISS
1761405013.4982882,example.com,CustomResolver,127.0.0.1,Root/TLD/Authoritative,192.168.1.4,0,0,MISS
1761405013.4985774,example.com,CustomResolver,127.0.0.1,Root/TLD/Authoritative,192.168.1.5,0,0,MISS
1761405013.4987857,example.com,CustomResolver,127.0.0.1,Root/TLD/Authoritative,192.168.1.2,0,0,MISS
1761405013.4989386,example.com,CustomResolver,127.0.0.1,Root/TLD/Authoritative,192.168.1.1,0,0,MISS
1761405013.5003183,example.com,CustomResolver,127.0.0.1,Root/TLD/Authoritative,192.168.1.1,0,0,MISS
1761405013.5006597,example.com,CustomResolver,127.0.0.1,Root/TLD/Authoritative,192.168.1.4,0,0,MISS
1761405013.5009274,example.com,CustomResolver,127.0.0.1,Root/TLD/Authoritative,192.168.1.2,0,0,MISS
1761405013.5011876,example.com,CustomResolver,127.0.0.1,Root/TLD/Authoritative,192.168.1.3,0,0,MISS
1761405013.5015297,example.com,CustomResolver,127.0.0.1,Root/TLD/Authoritative,192.168.1.4,0,0,MISS
1761405013.5017462,example.com,CustomResolver,127.0.0.1,Root/TLD/Authoritative,192.168.1.1,0,0,MISS
1761405013.504226,example.com,CustomResolver,127.0.0.1,Root/TLD/Authoritative,192.168.1.2,0,0,MISS
1761405013.5045724,example.com,CustomResolver,127.0.0.1,Root/TLD/Authoritative,192.168.1.3,0,0,MISS
1761405013.504889,example.com,CustomResolver,127.0.0.1,Root/TLD/Authoritative,192.168.1.1,0,0,MISS
1761405013.5051005,example.com,CustomResolver,127.0.0.1,Root/TLD/Authoritative,192.168.1.2,0,0,MISS
1761405013.5052464,example.com,CustomResolver,127.0.0.1,Root/TLD/Authoritative,192.168.1.3,0,0,MISS
1761405013.505397,example.com,CustomResolver,127.0.0.1,Root/TLD/Authoritative,192.168.1.4,0,0,MISS
1761405013.5059152,example.com,CustomResolver,127.0.0.1,Root/TLD/Authoritative,192.168.1.5,0,0,MISS
1761405013.5063202,example.com,CustomResolver,127.0.0.1,Root/TLD/Authoritative,192.168.1.1,0,0,MISS
1761405013.5081124,example.com,CustomResolver,127.0.0.1,Root/TLD/Authoritative,192.168.1.1,0,0,MISS
1761405013.508647,example.com,CustomResolver,127.0.0.1,Root/TLD/Authoritative,192.168.1.5,0,0,MISS
1761405013.5089912,example.com,CustomResolver,127.0.0.1,Root/TLD/Authoritative,192.168.1.1,0,0,MISS
1761405013.5092514,example.com,CustomResolver,127.0.0.1,Root/TLD/Authoritative,192.168.1.2,0,0,MISS
1761405013.5095148,example.com,CustomResolver,127.0.0.1,Root/TLD/Authoritative,192.168.1.3,0,0,MISS
1761405013.5097625,example.com,CustomResolver,127.0.0.1,Root/TLD/Authoritative,192.168.1.4,0,0,MISS
1761405013.5118802,example.com,CustomResolver,127.0.0.1,Root/TLD/Authoritative,192.168.1.2,0,0,MISS
1761405013.5122573,example.com,CustomResolver,127.0.0.1,Root/TLD/Authoritative,192.168.1.2,0,0,MISS
1761405013.5128686,example.com,CustomResolver,127.0.0.1,Root/TLD/Authoritative,192.168.1.4,0,0,MISS
1761405013.5132086,example.com,CustomResolver,127.0.0.1,Root/TLD/Authoritative,192.168.1.3,0,0,MISS
1761405013.5134754,example.com,CustomResolver,127.0.0.1,Root/TLD/Authoritative,192.168.1.1,0,0,MISS
1761405013.5139222,example.com,CustomResolver,127.0.0.1,Root/TLD/Authoritative,192.168.1.3,0,0,MISS
1761405013.514267,example.com,CustomResolver,127.0.0.1,Root/TLD/Authoritative,192.168.1.3,0,0,MISS
1761405013.5159123,example.com,CustomResolver,127.0.0.1,Root/TLD/Authoritative,192.168.1.3,0,0,MISS
1761405013.5162804,example.com,CustomResolver,127.0.0.1,Root/TLD/Authoritative,192.168.1.2,0,0,MISS
1761405013.5164576,example.com,CustomResolver,127.0.0.1,Root/TLD/Authoritative,192.168.1.2,0,0,MISS
1761405013.5166101,example.com,CustomResolver,127.0.0.1,Root/TLD/Authoritative,192.168.1.5,0,0,MISS
1761405013.5167532,example.com,CustomResolver,127.0.0.1,Root/TLD/Authoritative,192.168.1.1,0,0,MISS
1761405013.5168881,example.com,CustomResolver,127.0.0.1,Root/TLD/Authoritative,192.168.1.3,0,0,MISS
1761405013.5170684,example.com,CustomResolver,127.0.0.1,Root/TLD/Authoritative,192.168.1.5,0,0,MISS
1761405013.5172732,example.com,CustomResolver,127.0.0.1,Root/TLD/Authoritative,192.168.1.5,0,0,MISS
1761405013.5183523,example.com,CustomResolver,127.0.0.1,Root/TLD/Authoritative,192.168.1.4,0,0,MISS
1761405013.5186498,example.com,CustomResolver,127.0.0.1,Root/TLD/Authoritative,192.168.1.4,0,0,MISS
1761405013.518839,example.com,CustomResolver,127.0.0.1,Root/TLD/Authoritative,192.168.1.4,0,0,MISS
1761405013.519002,example.com,CustomResolver,127.0.0.1,Root/TLD/Authoritative,192.168.1.2,0,0,MISS
1761405013.519294,example.com,CustomResolver,127.0.0.1,Root/TLD/Authoritative,192.168.1.2,0,0,MISS
1761405013.520839,example.com,CustomResolver,127.0.0.1,Root/TLD/Authoritative,192.168.1.5,0,0,MISS
1761405013.5211697,example.com,CustomResolver,127.0.0.1,Root/TLD/Authoritative,192.168.1.4,0,0,MISS
1761405013.521429,example.com,CustomResolver,127.0.0.1,Root/TLD/Authoritative,192.168.1.1,0,0,MISS
1761405013.5218022,example.com,CustomResolver,127.0.0.1,Root/TLD/Authoritative,192.168.1.3,0,0,MISS
1761405013.522127,example.com,CustomResolver,127.0.0.1,Root/TLD/Authoritative,192.168.1.2,0,0,MISS
1761405013.5245452,example.com,CustomResolver,127.0.0.1,Root/TLD/Authoritative,192.168.1.4,0,0,MISS
1761405013.524916,example.com,CustomResolver,127.0.0.1,Root/TLD/Authoritative,192.168.1.3,0,0,MISS
1761405013.5252173,example.com,CustomResolver,127.0.0.1,Root/TLD/Authoritative,192.168.1.1,0,0,MISS
1761405013.5255089,example.com,CustomResolver,127.0.0.1,Root/TLD/Authoritative,192.168.1.1,0,0,MISS
1761405013.5258484,example.com,CustomResolver,127.0.0.1,Root/TLD/Authoritative,192.168.1.3,0,0,MISS
1761405013.5259578,example.com,CustomResolver,127.0.0.1,Root/TLD/Authoritative,192.168.1.5,0,0,MISS
1761405013.5260372,example.com,CustomResolver,127.0.0.1,Root/TLD/Authoritative,192.168.1.1,0,0,MISS
1761405013.5263333,example.com,CustomResolver,127.0.0.1,Root/TLD/Authoritative,192.168.1.1,0,0,MISS
1761405013.5266242,example.com,CustomResolver,127.0.0.1,Root/TLD/Authoritative,192.168.1.3,0,0,MISS
1761405013.526875,example.com,CustomResolver,127.0.0.1,Root/TLD/Authoritative,192.168.1.5,0,0,MISS
1761405013.5285373,example.com,CustomResolver,127.0.0.1,Root/TLD/Authoritative,192.168.1.2,0,0,MISS
1761405013.5289118,example.com,CustomResolver,127.0.0.1,Root/TLD/Authoritative,192.168.1.2,0,0,MISS
1761405013.529179,example.com,CustomResolver,127.0.0.1,Root/TLD/Authoritative,192.168.1.5,0,0,MISS
1761405013.529445,example.com,CustomResolver,127.0.0.1,Root/TLD/Authoritative,192.168.1.2,0,0,MISS
1761405013.529703,example.com,CustomResolver,127.0.0.1,Root/TLD/Authoritative,192.168.1.2,0,0,MISS
1761405013.5299556,example.com,CustomResolver,127.0.0.1,Root/TLD/Authoritative,192.168.1.3,0,0,MISS
1761405013.5326548,example.com,CustomResolver,127.0.0.1,Root/TLD/Authoritative,192.168.1.4,0,0,MISS
1761405013.5328815,example.com,CustomResolver,127.0.0.1,Root/TLD/Authoritative,192.168.1.4,0,0,MISS
1761405013.5330732,example.com,CustomResolver,127.0.0.1,Root/TLD/Authoritative,192.168.1.3,0,0,MISS
1761405013.5332532,example.com,CustomResolver,127.0.0.1,Root/TLD/Authoritative,192.168.1.5,0,0,MISS
1761405013.5335314,example.com,CustomResolver,127.0.0.1,Root/TLD/Authoritative,192.168.1.5,0,0,MISS
1761405013.5338027,example.com,CustomResolver,127.0.0.1,Root/TLD/Authoritative,192.168.1.4,0,0,MISS
1761405013.5341952,example.com,CustomResolver,127.0.0.1,Root/TLD/Authoritative,192.168.1.4,0,0,MISS
1761405013.5345247,example.com,CustomResolver,127.0.0.1,Root/TLD/Authoritative,192.168.1.4,0,0,MISS
1761405013.5348141,example.com,CustomResolver,127.0.0.1,Root/TLD/Authoritative,192.168.1.1,0,0,MISS
1761405013.5350435,example.com,CustomResolver,127.0.0.1,Root/TLD/Authoritative,192.168.1.4,0,0,MISS
1761405013.5352013,example.com,CustomResolver,127.0.0.1,Root/TLD/Authoritative,192.168.1.4,0,0,MISS
1761405013.5365686,example.com,CustomResolver,127.0.0.1,Root/TLD/Authoritative,192.168.1.3,0,0,MISS
1761405013.5370417,example.com,CustomResolver,127.0.0.1,Root/TLD/Authoritative,192.168.1.5,0,0,MISS
1761405013.5372975,example.com,CustomResolver,127.0.0.1,Root/TLD/Authoritative,192.168.1.5,0,0,MISS
1761405013.5374782,example.com,CustomResolver,127.0.0.1,Root/TLD/Authoritative,192.168.1.1,0,0,MISS
1761405013.537628,example.com,CustomResolver,127.0.0.1,Root/TLD/Authoritative,192.168.1.3,0,0,MISS
1761405013.5377676,example.com,CustomResolver,127.0.0.1,Root/TLD/Authoritative,192.168.1.3,0,0,MISS
1761405013.5380218,example.com,CustomResolver,127.0.0.1,Root/TLD/Authoritative,192.168.1.3,0,0,MISS
1761405013.5382156,example.com,CustomResolver,127.0.0.1,Root/TLD/Authoritative,192.168.1.3,0,0,MISS
1761405013.5401647,example.com,CustomResolver,127.0.0.1,Root/TLD/Authoritative,192.168.1.2,0,0,MISS
1761405013.5403976,example.com,CustomResolver,127.0.0.1,Root/TLD/Authoritative,192.168.1.5,0,0,MISS
1761405013.5405521,example.com,CustomResolver,127.0.0.1,Root/TLD/Authoritative,192.168.1.1,0,0,MISS
1761405013.5406945,example.com,CustomResolver,127.0.0.1,Root/TLD/Authoritative,192.168.1.1,0,0,MISS
1761405013.5408852,example.com,CustomResolver,127.0.0.1,Root/TLD/Authoritative,192.168.1.2,0,0,MISS
1761405013.5410883,example.com,CustomResolver,127.0.0.1,Root/TLD/Authoritative,192.168.1.3,0,0,MISS
1761405013.5412443,example.com,CustomResolver,127.0.0.1,Root/TLD/Authoritative,192.168.1.2,0,0,MISS
1761405013.5414605,example.com,CustomResolver,127.0.0.1,Root/TLD/Authoritative,192.168.1.5,0,0,MISS
1761405013.5416274,example.com,CustomResolver,127.0.0.1,Root/TLD/Authoritative,192.168.1.1,0,0,MISS
1761405013.5417705,example.com,CustomResolver,127.0.0.1,Root/TLD/Authoritative,192.168.1.4,0,0,MISS
1761405013.5419064,example.com,CustomResolver,127.0.0.1,Root/TLD/Authoritative,192.168.1.1,0,0,MISS
1761405013.5420427,example.com,CustomResolver,127.0.0.1,Root/TLD/Authoritative,192.168.1.1,0,0,MISS
1761405013.5421748,example.com,CustomResolver,127.0.0.1,Root/TLD/Authoritative,192.168.1.3,0,0,MISS
1761405013.5423048,example.com,CustomResolver,127.0.0.1,Root/TLD/Authoritative,192.168.1.3,0,0,MISS
1761405013.5441508,example.com,CustomResolver,127.0.0.1,Root/TLD/Authoritative,192.168.1.2,0,0,MISS
1761405013.5445833,example.com,CustomResolver,127.0.0.1,Root/TLD/Authoritative,192.168.1.4,0,0,MISS
1761405013.544918,example.com,CustomResolver,127.0.0.1,Root/TLD/Authoritative,192.168.1.2,0,0,MISS
1761405013.5451264,example.com,CustomResolver,127.0.0.1,Root/TLD/Authoritative,192.168.1.4,0,0,MISS
1761405013.5454135,example.com,CustomResolver,127.0.0.1,Root/TLD/Authoritative,192.168.1.2,0,0,MISS
1761405013.545738,example.com,CustomResolver,127.0.0.1,Root/TLD/Authoritative,192.168.1.1,0,0,MISS
1761405013.5460439,example.com,CustomResolver,127.0.0.1,Root/TLD/Authoritative,192.168.1.4,0,0,MISS
1761405013.5478997,example.com,CustomResolver,127.0.0.1,Root/TLD/Authoritative,192.168.1.3,0,0,MISS
